114725,112964
143253,51779
41960,189397
58488,167428
32259,197331
144438,88994
87703,84942
79883,42594
50395,7763
157334,187452
171914,21744
153796,124468
159069,186638
1313,145313
56777,161496
17008,197353
30635,180304
39001,149113
48244,149075
172507,75534
172731,110143
105458,140555
82228,22183
118006,168616
88735,135452
124388,185830
172910,35182
163588,485
23256,86759
79099,20185
156587,189087
85523,162947
187145,193507
161034,182112
128042,135618
139189,11860
37778,11792
173922,150106
199516,150890
106993,126707
184714,48529
7003,154565
120112,51589
150291,97805
121348,91105
137815,117993
116800,21193
32354,183832
82492,89482
66155,80446
194294,94286
198818,189213
94496,65296
50202,154790
25747,83778
37583,25654
109151,147590
121875,199407
52815,188625
20788,57676
29003,173112
133727,142811
158365,180404
28074,136465
53612,106183
188804,160937
44813,50663
196237,168662
76416,107038
22808,188269
170489,21173
80452,33739
8783,133515
185160,87122
45391,195846
190370,193392
180626,24846
18272,71425
89357,124464
91682,79870
117533,86571
65001,70245
121854,46493
6979,22989
186188,20137
36565,46964
196360,166784
66560,121915
47427,163956
9651,67133
142887,119748
69192,16495
13464,163987
26348,155288
141902,74001
143003,65638
182051,4285
179824,87053
16004,135460
15101,148905
59367,163017
122969,101307
65050,197940
167426,17659
154636,104492
190993,73954
141556,86982
20366,147356
61199,164292
70269,25499
102487,131748
153805,18132
102164,2112
157385,140442
155346,168726
198658,94798
129584,156909
86167,66485
145014,152138
93446,70894
88574,19220
122913,148369
149980,183171
170793,27846
132677,171217
33054,68952
14291,29873
135722,34393
150857,121007
2684,61882
141638,178426
113385,16464
126468,92457
177841,152932
117962,43978
15482,19336
146790,56191
177710,191140
9618,35799
175489,154184
40454,78466
197836,173544
67915,198292
49281,61052
38402,176407
20152,176967
131350,60415
196783,137297
169580,128850
183525,166877
193075,116342
102924,87242
172360,164372
8817,110008
123337,19089
52560,17238
116186,176448
108838,36886
91292,106266
82223,132236
20285,8983
93879,88300
111193,92032
76489,51983
1863,17525
198145,126699
148567,78408
170038,136122
91707,157854
3408,107850
120645,64673
146794,8309
173193,112960
17,112805
6113,136933
142942,10728
176276,136806
44930,194431
48929,139020
162175,83325
14258,123805
92929,133577
67792,40306
15937,6531
147175,49703
78079,96931
151442,93472
96844,23146
13511,178599
36064,67719
194259,6549
134349,197370
184501,34545
180403,61964
142881,26247
54461,160998
152244,76970
32558,46729
80921,41929
50014,18509
93370,45125
16336,90263
118226,117814
25035,92960
114158,137859
150753,198794
157833,18336
132156,41534
178183,6188
16433,25780
44653,86558
47705,147842
22076,39129
48465,142446
180254,36882
44522,165720
9347,184047
159099,119282
182283,40275
66947,79489
162016,1483
81617,184027
162814,10537
118307,144719
40376,52885
68027,145673
166504,7681
49782,82970
181406,67547
128993,163566
178617,58440
144908,73783
52852,94687
179211,125323
99631,148979
20906,130812
109711,187580
195321,23235
26533,8800
177344,18205
12623,179905
79941,121755
181088,141935
197045,61493
168638,116848
21573,1900
115231,61578
138679,83509
195533,171644
194763,82878
147065,152257
22447,88564
181049,153672
168561,188121
177245,143227
127453,155854
122815,34436
84371,119481
69906,183985
149025,34962
115743,157754
33045,75853
178032,8807
94673,58632
74682,127373
50151,63875
111151,160430
59811,122381
131611,34824
174398,122306
36151,45570
144371,177187
94047,172132
101129,77148
122380,33488
86948,27175
198441,43913
72641,96215
191563,100253
177309,102875
151510,90281
28310,134624
85715,165962
43046,87592
61498,123238
106691,103679
176827,11401
67111,26763
66571,20453
99750,93193
25046,101133
132335,98914
79584,165949
161768,36422
23491,47564
196277,148160
113613,163289
166139,158505
62954,114984
93621,189644
49597,4267
53936,197263
124268,186649
69981,102728
163287,34729
110808,84031
164325,83563
189662,182941
55017,41453
151808,38327
17345,7310
86699,194708
6888,138489
32501,71705
4493,144326
107226,17570
93028,140932
69630,22637
133210,82680
33729,88661
42836,14887
30244,7846
60472,178572
128527,63706
38428,95259
547,68937
56791,169071
177045,51458
9579,147435
13379,63984
127309,180994
24415,96430
153520,197116
121689,40357
21363,158011
132282,37959
17478,116676
139965,96605
155645,51848
48850,157580
44943,48196
57246,19904
180708,125787
145524,80742
162585,28018
145359,56527
81655,91731
99888,31480
2928,80273
54714,199374
137653,74845
156734,111481
120661,163906
41002,146136
145314,48629
78738,44869
36640,194727
3561,11592
66304,191875
194723,102161
70451,119719
131804,79483
2445,171849
152058,33822
109528,170756
62526,103866
49430,25976
51521,84769
73305,62760
68100,46442
34216,8491
162407,65827
105119,38636
92916,172517
159172,167259
9799,48866
127418,111104
88639,48309
69064,157168
107258,101977
131658,95337
111562,110520
79413,33941
31168,96422
97093,199331
183628,199106
20748,72802
140051,79601
169079,32824
174078,17933
76484,171131
22480,125577
46193,4999
61613,119710
148609,99530
32042,93048
19395,111715
138513,108336
14040,103442
32243,73463
180669,99615
106092,34184
150177,182695
135163,58659
192898,109958
58579,12658
31503,113065
20822,36606
70332,141727
164604,72639
113322,180033
37195,108790
41298,48767
180326,93389
61113,29450
43248,199873
3972,113384
41154,15117
114182,126050
83196,184211
141701,127867
94720,68394
30664,95307
2787,146949
88968,39868
8966,96669
178360,115981
27408,109455
111475,127775
168789,93463
100582,133050
166873,88890
121526,40098
25616,164867
72622,116833
187193,53591
153377,2296
5976,115900
58001,104055
180183,72096
109966,17098
123027,143742
441,178267
155063,21250
51310,58724
21117,52906
16806,130825
158152,169339
123606,176017
94544,122148
47774,113098
125147,6641
119141,60486
11128,95756
41978,5038
47295,109489
195232,122094
39167,74744
33252,43658
196270,117855
16518,61170
195589,105952
104927,50991
75347,160553
128602,117174
45695,193120
129133,141154
93464,81758
90449,69621
18947,99051
59148,149981
85616,30755
82195,137201
116460,73048
89666,41113
114856,89030
148025,43254
130304,69731
19885,123913
116761,143473
16286,75668
43115,9448
19331,167112
184690,134221
80437,57682
119401,30665
164936,126955
87968,154453
194361,195491
89478,145730
540,126806
79484,124010
29153,20216
121416,134055
159650,78140
142500,121774
166907,135771
77484,140859
81228,34493
145035,122478
153511,111779
132997,77416
37395,103180
24422,11993
61679,52925
175467,147235
50948,37688
189899,135404
19777,86883
126771,73821
12083,96800
53523,182482
30439,131770
137526,71750
9937,5618
125748,63713
15532,56136
138049,78481
158133,186112
54834,191084
20339,88196
109750,52796
89805,179566
198371,191410
183673,156558
31641,85191
3768,116047
128887,58789
88975,9160
186963,113347
26265,180775
67119,198753
140103,47001
61111,162581
199467,73919
5315,159335
116451,132735
58715,129607
167454,801
84747,107550
146410,76859
42196,158484
163502,177239
77283,189847
160863,187320
63480,65401
101834,60635
38090,122476
141481,140536
72556,54544
83411,63318
40028,85800
42947,134637
178726,23167
161937,118482
148276,184151
140501,169981
144648,101409
43927,13202
106928,108782
35965,172645
168664,179848
141350,45054
119429,139147
7071,39993
89104,119442
43009,147370
35623,194351
179026,119983
68358,49622
8485,45630
30870,110732
172054,183907
17601,182914
66282,163512
187685,108859
63206,5588
33496,31252
62849,191587
34843,92801
66271,43284
135278,168096
60678,85628
173712,185202
123395,173364
99773,68098
184602,6277
109620,88555
103604,45283
163352,143687
182137,39823
133070,66809
158004,30809
138602,104320
6819,125175
23560,92380
181715,43787
160038,141726
185130,134748
173446,116225
171111,183979
62322,35665
48260,120994
4852,26180
20392,112878
14276,196842
113454,191627
130990,59616
10183,199400
165159,163986
178627,30076
124885,72983
180569,159319
171600,106085
77028,119213
74166,94589
190932,15026
53381,74608
66289,12279
96616,198377
47799,121153
150506,199967
21926,80733
139741,76079
119192,45330
199707,46126
77198,180678
15828,45510
33826,49627
166351,13422
73405,148772
141815,193755
2285,133410
52823,8620
37590,55638
131004,195247
29353,108701
37719,88801
135047,150965
102068,20732
7227,100016
136771,9069
160747,13257
73334,131362
137501,141990
31247,111171
115865,128552
105753,154364
101952,91792
3882,111363
161553,144365
37080,66255
92282,99268
65949,104740
67228,179359
106247,86349
167474,182404
83646,81625
66755,175463
134305,93088
74554,117726
57268,34180
128272,163489
82102,131130
102618,630
109201,150445
176024,146165
168528,160322
65862,126290
40026,19085
172697,151075
189759,172357
180018,28413
156538,9925
124143,179645
180064,15503
174700,93493
148304,10472
132873,122648
112992,30340
89059,191518
50848,16699
135637,150259
156659,56425
159669,81562
76297,167195
196962,9811
118053,180153
14702,63822
29911,67555
27597,5645
106465,148776
11021,115679
93271,17780
9851,192370
40107,90098
10308,16305
196801,81126
26930,90125
119134,170817
128813,55986
100326,2803
198542,160229
67925,48622
119635,130085
109406,146930
79098,117313
68265,74683
86605,132013
36568,95112
115257,80791
80735,42960
73947,101000
28914,141134
143931,107182
127890,100807
22229,171821
196798,95472
156227,160866
162211,110903
29444,15604
119835,62834
41849,197796
3981,90599
147457,38868
181772,127500
45192,135313
165589,112548
192480,89453
169978,190971
116676,97476
105416,180383
77863,43337
108323,108870
180112,147761
114507,163652
31068,105997
118978,133876
191603,104630
90241,150865
91535,191523
163268,64696
55383,23499
152768,19813
177810,22898
87565,12827
79079,54206
71444,137752
45984,3890
8729,147811
106356,55469
144048,119707
33929,9649
179630,107108
73871,179184
5693,197816
105230,173839
134325,169022
127018,190312
146214,64387
71304,147815
175914,75006
100192,15161
60233,192224
150025,125205
2404,90028
70789,162080
659,180687
52158,121489
104994,15283
33846,40966
102827,2674
108844,40099
151405,29670
163589,115549
5272,76653
24892,141590
199334,85903
30462,123300
129261,130346
79905,120151
191075,29260
69293,135747
124214,99672
5335,98874
46177,25787
102064,70112
62268,112481
123753,89016
154127,40155
99822,134574
156491,95265
6825,163218
67767,198717
134424,93210
81477,105772
81270,72496
48206,26484
118233,160638
9490,189857
104724,21390
169820,110201
144777,117889
75867,109152
31135,42159
126863,60466
45571,8790
172646,174568
166090,187724
188837,14718
175487,40969
95890,90012
177337,95898
83763,75876
112775,58528
89297,119252
87694,54947
83801,50045
82845,111969
98071,61040
64616,134237
68032,68419
1970,65109
188261,122419
178304,82075
130282,145418
184595,148169
49343,198884
124775,12765
155148,63583
134371,50311
92530,120802
156002,95748
57865,71595
119463,162574
155714,139886
96857,118779
20407,9223
30314,187801
129565,77207
44890,24356
41686,5809
162510,72028
118605,130218
194668,39612
52483,71476
44363,157697
91913,101591
160377,5355
15366,11400
72526,105536
154488,184576
182003,195774
145224,175152
199515,89923
186219,57111
81254,118067
138246,188323
108949,183400
124091,176920
76415,79713
111207,144592
15055,142683
184145,109862
86783,188227
161690,143845
135715,105918
74189,23733
132867,19437
20953,33380
40360,21161
78441,78732
971,94668
6196,139311
104822,50632
99369,75685
1076,161061
152630,125388
169564,49487
158174,34431
151247,62597
44773,67350
85608,56170
25015,151016
125869,43958
186513,68743
41451,21882
34053,107600
55696,84481
139562,121549
42942,35002
187705,79045
73348,26480
141891,132590
126619,98000
47721,186222
161945,128494
171884,164718
109523,168342
66368,4655
150306,3923
131984,188477
13619,47657
115874,12782
17476,115927
2614,143707
98484,148555
76972,153268
24967,33983
140084,37419
61776,178620
175608,110692
101782,129124
66823,154517
170613,18700
127238,93810
187909,197948
119287,34106
67562,171009
33552,41829
111358,52041
112626,198909
128884,51500
132836,152817
25961,43765
50764,506
42492,165748
185804,88168
6346,65896
177577,111479
141681,80513
126275,52418
160081,117759
100387,159265
156625,138402
58248,83642
53944,157837
5545,169612
71524,153580
66893,4240
66379,151072
102304,163772
152815,140111
5161,74448
81208,103322
56918,6182
149191,2989
69919,161017
125344,97894
64650,30864
57341,197724
140854,17299
82298,120822
101152,127389
100592,181679
5784,188080
195740,121985
166357,37861
27812,90188
26871,30292
114050,174402
82334,89652
194105,101565
49508,195124
61780,108328
4450,72499
84250,102878
173613,148577
130518,19554
117501,189928
42477,54709
125851,162210
43534,151850
4709,82627
176624,129298
180674,25537
101188,57669
119279,111059
50578,154826
37284,184612
49106,155495
197753,40538
174290,127698
20876,9234
189012,16073
62000,149130
192373,23767
146969,157730
174501,112108
54690,124689
121088,143852
28566,133260
164256,21660
24033,140210
111619,168744
30907,163003
88533,173489
172915,135496
64973,48887
37396,64754
105957,40283
171992,156168
66530,11493
68799,106751
63817,18825
22039,142450
6695,116658
189694,132526
179931,147014
166704,161688
32825,122167
189855,133840
80761,159886
94294,162231
154372,112978
64598,42397
125106,69081
94207,118933
126843,114104
109952,8844
222,185170
139279,79286
10375,45607
196008,98663
166440,36625
86725,194453
41844,137241
190165,71491
135893,69615
97003,196330
103892,125910
192412,108050
171069,20878
66871,199927
145756,184069
88539,25049
124643,188935
35963,153241
7740,18061
191840,52498
113154,30509
66172,164809
120790,129107
72173,13176
131858,64647
69944,144330
104348,192572
148065,139391
96168,33338
93422,101068
56932,142545
100669,110000
144971,194318
54115,68681
130584,56481
27484,83605
113701,41951
142529,24030
189428,133072
37215,13252
94154,20295
158276,80512
6820,101374
74475,69682
150031,30704
152090,97610
127723,5266
19620,120506
57964,151076
165110,37099
177019,141890
108443,194783
10207,162411
49290,139454
103293,106899
139906,3556
66507,52474
92553,97079
28202,157520
5704,146677
196085,187382
30719,172089
42103,71317
4208,79860
182747,48850
106788,122309
155263,188749
156514,174645
141102,135698
85957,28425
24294,106747
41147,2877
163789,163334
193721,126652
125643,46173
86585,189295
9711,99464
191007,131206
170403,175514
193244,92306
67306,159608
44651,26037
121102,19279
36758,107238
113825,59442
164094,115936
37921,121310
29744,138178
63816,117593
156240,48928
9363,175636
137201,26887
158192,176358
119534,161691
35341,48976
187620,68550
33150,92953
120760,197492
87426,165293
55645,174105
98862,145037
84597,123726
74285,135847
117239,90059
101674,12435
163842,23664
31271,12800
53048,64457
189193,18534
167753,82737
101218,45864
178901,103874
126323,108825
81352,31560
196055,164976
154831,82151
51837,92459
40450,73171
153842,62001
147215,53016
142131,10869
161981,137725
18840,90443
86806,31096
95130,162204
54488,169077
155624,113392
72692,15882
33264,55413
171,99318
129388,91335
15837,1507
57424,23425
13574,102190
175809,91689
161802,52884
116130,197928
46412,31337
